smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
CC(C)CC(C/C=C1/CC(CO)(COC(=O)CC(CC(C)C)CC(C)C)OC1=O)CC(C)C,Ki,6.88,nM,CHEMBL203607,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)CC(CC(C)C)CC(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,Ki,4.46,nM,CHEMBL138171,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,Ki,6.87,nM,CHEMBL137597,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O)CC(C)C,Ki,16.1,nM,CHEMBL380661,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O)CC(C)C,Ki,6.66,nM,CHEMBL382784,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O)CC(C)C,False,False,False
CCCCCCCC(=O)OCC1(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,Ki,6.04,nM,CHEMBL383708,CHEMBL1139005,,,False,CCCCCCCC(=O)OCC1(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CCCCCCCC(=O)OCC1(CO)C/C(=C/CC(CC(C)C)CC(C)C)C(=O)O1,Ki,4.97,nM,CHEMBL206332,CHEMBL1139005,,,False,CCCCCCCC(=O)OCC1(CO)C/C(=C/CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CCCCCC(=O)OCC1(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,Ki,6.18,nM,CHEMBL203521,CHEMBL1139005,,,False,CCCCCC(=O)OCC1(CO)C/C(=C\CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CCCCCC(=O)OCC1(CO)C/C(=C/CC(CC(C)C)CC(C)C)C(=O)O1,Ki,3.78,nM,CHEMBL383615,CHEMBL1139005,,,False,CCCCCC(=O)OCC1(CO)C/C(=C/CC(CC(C)C)CC(C)C)C(=O)O1,False,False,False
CC(C)CC(C/C=C1/C[C@@](CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,1.45,nM,CHEMBL203524,CHEMBL1139005,,,False,CC(C)CC(C/C=C1/C[C@@](CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,Ki,4.51,nM,CHEMBL137386,CHEMBL1139005,,,False,CC(C)CC(C/C=C1\CC(CO)(COC(=O)C(C)(C)C)OC1=O)CC(C)C,False,False,False
CCCCCC/C=C1\CC(CO)(COC(=O)CCCc2ccccc2)OC1=O,Ki,27.0,nM,CHEMBL210432,CHEMBL1147823,,,False,CCCCCC/C=C1\CC(CO)(COC(=O)CCCc2ccccc2)OC1=O,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccc(O)cc2)C(=O)O1)C(C)C,Ki,19.0,nM,CHEMBL380645,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccc(O)cc2)C(=O)O1)C(C)C,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2cccc(O)c2)C(=O)O1)C(C)C,Ki,17.0,nM,CHEMBL206889,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2cccc(O)c2)C(=O)O1)C(C)C,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccccc2O)C(=O)O1)C(C)C,Ki,22.0,nM,CHEMBL209308,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccccc2O)C(=O)O1)C(C)C,False,False,False
COc1ccc(/C=C2\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC2=O)cc1,Ki,7.0,nM,CHEMBL209666,CHEMBL1147823,,,False,COc1ccc(/C=C2\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC2=O)cc1,False,False,False
COc1cccc(/C=C2\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC2=O)c1,Ki,12.0,nM,CHEMBL377577,CHEMBL1147823,,,False,COc1cccc(/C=C2\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC2=O)c1,False,False,False
COc1ccccc1/C=C1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,Ki,16.0,nM,CHEMBL379822,CHEMBL1147823,,,False,COc1ccccc1/C=C1\CC(CO)(COC(=O)CC(C(C)C)C(C)C)OC1=O,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\CCc2ccccc2)C(=O)O1)C(C)C,Ki,9.0,nM,CHEMBL210666,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\CCc2ccccc2)C(=O)O1)C(C)C,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\Cc2ccccc2)C(=O)O1)C(C)C,Ki,14.0,nM,CHEMBL209779,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\Cc2ccccc2)C(=O)O1)C(C)C,False,False,False
CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccccc2)C(=O)O1)C(C)C,Ki,12.0,nM,CHEMBL378783,CHEMBL1147823,,,False,CC(C)C(CC(=O)OCC1(CO)C/C(=C\c2ccccc2)C(=O)O1)C(C)C,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccc(O)cc2)OC1=O)C(C)C,Ki,983.0,nM,CHEMBL209665,CHEMBL1147823,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccc(O)cc2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccc(O)cc2)OC1=O)C(C)C,Ki,2400.0,nM,CHEMBL210547,CHEMBL1147823,,,False,CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccc(O)cc2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)c2cccc(O)c2)OC1=O)C(C)C,Ki,406.0,nM,CHEMBL209615,CHEMBL1147823,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)c2cccc(O)c2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1\CC(CO)(COC(=O)c2cccc(O)c2)OC1=O)C(C)C,Ki,670.0,nM,CHEMBL209616,CHEMBL1147823,,,False,CC(C)C(C/C=C1\CC(CO)(COC(=O)c2cccc(O)c2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccccc2O)OC1=O)C(C)C,Ki,30.0,nM,CHEMBL210460,CHEMBL1147823,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccccc2O)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccccc2O)OC1=O)C(C)C,Ki,67.0,nM,CHEMBL211049,CHEMBL1147823,,,False,CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccccc2O)OC1=O)C(C)C,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O2)cc1,Ki,18.0,nM,CHEMBL209938,CHEMBL1147823,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O2)cc1,Ki,36.0,nM,CHEMBL210196,CHEMBL1147823,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O2)cc1,False,False,False
COc1cccc(C(=O)OCC2(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O2)c1,Ki,24.0,nM,CHEMBL208417,CHEMBL1147823,,,False,COc1cccc(C(=O)OCC2(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O2)c1,False,False,False
COc1cccc(C(=O)OCC2(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O2)c1,Ki,39.0,nM,CHEMBL208568,CHEMBL1147823,,,False,COc1cccc(C(=O)OCC2(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O2)c1,False,False,False
COc1ccccc1C(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,Ki,23.0,nM,CHEMBL206786,CHEMBL1147823,,,False,COc1ccccc1C(=O)OCC1(CO)C/C(=C/CC(C(C)C)C(C)C)C(=O)O1,False,False,False
COc1ccccc1C(=O)OCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,Ki,73.0,nM,CHEMBL209184,CHEMBL1147823,,,False,COc1ccccc1C(=O)OCC1(CO)C/C(=C\CC(C(C)C)C(C)C)C(=O)O1,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)C2CCCCC2)OC1=O)C(C)C,Ki,8.0,nM,CHEMBL208618,CHEMBL1147823,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)C2CCCCC2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1\CC(CO)(COC(=O)C2CCCCC2)OC1=O)C(C)C,Ki,10.0,nM,CHEMBL380039,CHEMBL1147823,,,False,CC(C)C(C/C=C1\CC(CO)(COC(=O)C2CCCCC2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O)C(C)C,Ki,16.0,nM,CHEMBL210495,CHEMBL1147823,,,False,CC(C)C(C/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O)C(C)C,False,False,False
CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O)C(C)C,Ki,28.0,nM,CHEMBL210725,CHEMBL1147823,,,False,CC(C)C(C/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O)C(C)C,False,False,False
CCCCCCCCC/C=C1/CC(CO)(COC(=O)C2CCCCC2)OC1=O,Ki,5.0,nM,CHEMBL210746,CHEMBL1147823,,,False,CCCCCCCCC/C=C1/CC(CO)(COC(=O)C2CCCCC2)OC1=O,False,False,False
CCCCCCCCC/C=C1\CC(CO)(COC(=O)C2CCCCC2)OC1=O,Ki,9.0,nM,CHEMBL379945,CHEMBL1147823,,,False,CCCCCCCCC/C=C1\CC(CO)(COC(=O)C2CCCCC2)OC1=O,False,False,False
CCCCCCCCC/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O,Ki,9.0,nM,CHEMBL110256,CHEMBL1147823,,,False,CCCCCCCCC/C=C1/CC(CO)(COC(=O)c2ccccc2)OC1=O,False,False,False
CCCCCCCCC/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O,Ki,14.0,nM,CHEMBL209140,CHEMBL1147823,,,False,CCCCCCCCC/C=C1\CC(CO)(COC(=O)c2ccccc2)OC1=O,False,False,False
CCCCCCCC/C=C1/CC(CO)(COC(=O)Cc2ccccc2)OC1=O,Ki,45.0,nM,CHEMBL109997,CHEMBL1147823,,,False,CCCCCCCC/C=C1/CC(CO)(COC(=O)Cc2ccccc2)OC1=O,False,False,False
CCCCCCCC/C=C1\CC(CO)(COC(=O)Cc2ccccc2)OC1=O,Ki,44.0,nM,CHEMBL206735,CHEMBL1147823,,,False,CCCCCCCC/C=C1\CC(CO)(COC(=O)Cc2ccccc2)OC1=O,False,False,False
CCCCCCC/C=C1/CC(CO)(COC(=O)CCc2ccccc2)OC1=O,Ki,14.0,nM,CHEMBL209013,CHEMBL1147823,,,False,CCCCCCC/C=C1/CC(CO)(COC(=O)CCc2ccccc2)OC1=O,False,False,False
CCCCCCC/C=C1\CC(CO)(COC(=O)CCc2ccccc2)OC1=O,Ki,18.0,nM,CHEMBL377690,CHEMBL1147823,,,False,CCCCCCC/C=C1\CC(CO)(COC(=O)CCc2ccccc2)OC1=O,False,False,False
CCCCCC/C=C1/CC(CO)(COC(=O)CCCc2ccccc2)OC1=O,Ki,17.0,nM,CHEMBL209830,CHEMBL1147823,,,False,CCCCCC/C=C1/CC(CO)(COC(=O)CCCc2ccccc2)OC1=O,False,False,False
C#Cc1ccc(C#Cc2ccc(C(=O)OCC3(CO)CC(=C(C)C)C(=O)O3)cc2)cc1,Ki,5.23,nM,CHEMBL223747,CHEMBL1142858,,,False,C#Cc1ccc(C#Cc2ccc(C(=O)OCC3(CO)CC(=C(C)C)C(=O)O3)cc2)cc1,False,False,False
CCCCCCCCCC(=O)OCC1(CO)CC(=C(C)C)C(=O)O1,Ki,15.9,nM,CHEMBL413585,CHEMBL1142858,,,False,CCCCCCCCCC(=O)OCC1(CO)CC(=C(C)C)C(=O)O1,False,False,False
CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCOC(=O)N(CC(=O)O)CC(=O)O)cc4)cc3)cc2)OC1=O,Ki,1391.0,nM,CHEMBL220881,CHEMBL1142858,,,False,CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCOC(=O)N(CC(=O)O)CC(=O)O)cc4)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCOC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc4)cc3)cc2)OC1=O,Ki,18.3,nM,CHEMBL1162941,CHEMBL1142858,,,False,CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCOC(=O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc4)cc3)cc2)OC1=O,False,False,False
CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCN(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc4)cc3)cc2)OC1=O,Ki,111.1,nM,CHEMBL220099,CHEMBL1142858,,,False,CC(C)=C1CC(CO)(COC(=O)c2ccc(C#Cc3ccc(C#Cc4ccc(OCCOCCOCCN(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C)cc4)cc3)cc2)OC1=O,False,False,False
COC(=O)CCCCCCCCCCCCCCCOc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,Ki,52.7,nM,CHEMBL220962,CHEMBL1142858,,,False,COC(=O)CCCCCCCCCCCCCCCOc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,False,False,False
COC(=O)COc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C(=O)OCC5(CO)CC(=C(C)C)C(=O)O5)cc4)cc3)cc2)cc1,Ki,126.9,nM,CHEMBL221290,CHEMBL1142858,,,False,COC(=O)COc1ccc(C#Cc2ccc(C#Cc3ccc(C#Cc4ccc(C(=O)OCC5(CO)CC(=C(C)C)C(=O)O5)cc4)cc3)cc2)cc1,False,False,False
COC(=O)COc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,Ki,15.8,nM,CHEMBL221289,CHEMBL1142858,,,False,COC(=O)COc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,False,False,False
COc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,Ki,5.88,nM,CHEMBL221332,CHEMBL1142858,,,False,COc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,False,False,False
C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,Ki,11.6,nM,CHEMBL223570,CHEMBL1142858,,,False,C#Cc1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)OCC4(CO)CC(=C(C)C)C(=O)O4)cc3)cc2)cc1,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,Ki,21.0,nM,CHEMBL27266,CHEMBL1140701,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,Ki,4000.0,nM,CHEMBL27266,CHEMBL1140701,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,False,False,False
CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C2,Ki,5.8,nM,CHEMBL399981,CHEMBL1140701,,,False,CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C2,False,False,False
CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C2,Ki,43.0,nM,CHEMBL399981,CHEMBL1140701,,,False,CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C2,False,False,False
CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)CC2,Ki,6700.0,nM,CHEMBL401369,CHEMBL1140701,,,False,CCCCCCn1cc2c3c(cccc31)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)CC2,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3nc(C(F)(F)F)c4ccc(c2c43)N1C,Ki,112.0,nM,CHEMBL261387,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3nc(C(F)(F)F)c4ccc(c2c43)N1C,False,False,False
Cc1nn2cc3c4c(ccc1c42)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C3,Ki,1090.0,nM,CHEMBL441897,CHEMBL1143200,,,False,Cc1nn2cc3c4c(ccc1c42)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C3,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3ncc4ccc(c2c43)N1C,Ki,85.5,nM,CHEMBL271403,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3ncc4ccc(c2c43)N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3nc(C(F)(F)F)c4ccc(c2c43)N1C,Ki,721.0,nM,CHEMBL261387,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3nc(C(F)(F)F)c4ccc(c2c43)N1C,False,False,False
Cc1nn2cc3c4c(ccc1c42)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C3,Ki,2620.0,nM,CHEMBL441897,CHEMBL1143200,,,False,Cc1nn2cc3c4c(ccc1c42)N(C)[C@@H](C(C)C)C(=O)N[C@H](CO)C3,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3ncc4ccc(c2c43)N1C,Ki,357.0,nM,CHEMBL271403,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cn3ncc4ccc(c2c43)N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,Ki,21.0,nM,CHEMBL27266,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,False,False,False
CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,Ki,140.0,nM,CHEMBL27266,CHEMBL1143200,,,False,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2c[nH]c3cccc(c23)N1C,False,False,False
COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C\C(=O)OC)C[C@@](O)(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,Ki,1.56,nM,CHEMBL501262,CHEMBL1158205,,,False,COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C\C(=O)OC)C[C@@](O)(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,False,False,False
COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C/C(=O)OC)C[C@@](O)(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,Ki,4.82,nM,CHEMBL505767,CHEMBL1158205,,,False,COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C/C(=O)OC)C[C@@](O)(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,False,False,False
COC(=O)/C=C1\C=C2O[C@@H](C1)C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]1C[C@H](OC(=O)C(C)(C)C)C(C)(C)[C@](O)(C[C@@H]3C/C(=C/C(=O)OC)C[C@H](/C=C/C2(C)C)O3)O1,Ki,188.0,nM,CHEMBL452391,CHEMBL1158205,,,False,COC(=O)/C=C1\C=C2O[C@@H](C1)C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]1C[C@H](OC(=O)C(C)(C)C)C(C)(C)[C@](O)(C[C@@H]3C/C(=C/C(=O)OC)C[C@H](/C=C/C2(C)C)O3)O1,False,False,False
COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C\C(=O)OC)C=C(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,Ki,118.0,nM,CHEMBL509516,CHEMBL1158205,,,False,COC(=O)/C=C1/C[C@H]2C[C@]3(O)O[C@H](C[C@@H](O)CC(=O)O[C@@H]([C@@H](C)O)C[C@@H]4C/C(=C\C(=O)OC)C=C(O4)C(C)(C)/C=C/[C@@H](C1)O2)C[C@H](OC(=O)C(C)(C)C)C3(C)C,False,False,False
CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,Ki,1020.0,nM,CHEMBL487483,CHEMBL1140034,,,False,CN(C)c1ccc(C(=O)OCC2(CO)C/C(=C\c3ccccn3)C(=O)O2)cc1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cn(C)c3ccccc23)C(=O)O1,Ki,29.7,nM,CHEMBL519741,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cn(C)c3ccccc23)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2cnc3ccccc3c2)C(=O)O1,Ki,177.0,nM,CHEMBL488707,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2cnc3ccccc3c2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cnc3ccccc3c2)C(=O)O1,Ki,13.8,nM,CHEMBL488872,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cnc3ccccc3c2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccc3ccccc3n2)C(=O)O1,Ki,78.8,nM,CHEMBL488871,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccc3ccccc3n2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccc3ccccc3n2)C(=O)O1,Ki,51.9,nM,CHEMBL529000,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccc3ccccc3n2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccncc2)C(=O)O1,Ki,870.0,nM,CHEMBL443643,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccncc2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccncc2)C(=O)O1,Ki,627.0,nM,CHEMBL472523,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccncc2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2cccnc2)C(=O)O1,Ki,3270.0,nM,CHEMBL511847,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2cccnc2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cccnc2)C(=O)O1,Ki,76.0,nM,CHEMBL472522,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2cccnc2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccccn2)C(=O)O1,Ki,1370.0,nM,CHEMBL512538,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C/c2ccccn2)C(=O)O1,False,False,False
CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,Ki,86.3,nM,CHEMBL472007,CHEMBL1140034,,,False,CCCC(CCC)C(=O)OCC1(CO)C/C(=C\c2ccccn2)C(=O)O1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,Ki,212.0,nM,CHEMBL488674,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cn(C)c4ccccc34)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/c3cnc4ccccc4c3)C(=O)O2)cc1,Ki,5100.0,nM,CHEMBL528323,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/c3cnc4ccccc4c3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cnc4ccccc4c3)C(=O)O2)cc1,Ki,144.0,nM,CHEMBL488509,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C\c3cnc4ccccc4c3)C(=O)O2)cc1,False,False,False
COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccc4ccccc4n3)C(=O)O2)cc1,Ki,2940.0,nM,CHEMBL530337,CHEMBL1140034,,,False,COc1ccc(C(=O)OCC2(CO)C/C(=C/c3ccc4ccccc4n3)C(=O)O2)cc1,False,False,False
